percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
14.619047619047619,1.063799897217976,19.768115942028984,21.737704918032787,16.839506172839506,45.5525231,-73.7228664,0.0362896845020275,0.00289931757491841,0.041890020769459,0,0.0641373256848977,0.0471748590643853,0.00101102759370982,0.806471664523786,46.9353319520536,38,240.644340869848,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9323145
13.598639455782312,0.28511910203478535,27.88405797101449,30.704918032786882,23.753086419753085,45.6011279,-73.6431599,0.02786924778701,0.0489235993611128,0.0659176451509953,5.03527282663186e-4,0.101635994697167,0.0674919083906158,5.03527282663186e-4,0.687154550047773,28.078141999777,49,244.489066832805,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3487940
8.547619047619047,0.4911355261315755,15.72463768115942,17.655737704918035,13.395061728395062,45.5512446,-73.6772025,0.0200812467963546,0.00479474291835189,0.0340545187812437,0,0.056386384423601,0.0447814300949429,8.19688142660849e-4,0.839081988842845,42.6583187681182,38,334.126634548749,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4681793
8.4421768707483,0.8722845203007716,21.913043478260867,24.08196721311476,18.77777777777778,45.5444048,-73.8786578,0.119651824473789,0.0781591928073668,0.0315357850915897,6.52940408305402e-5,0.144680217488514,0.137330928006395,0.00260681511497687,0.48477164893175,31.6250669644355,10,109.274146734832,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2470278
17.03061224489796,0.7501510249260382,28.18840579710145,30.40983606557377,24.395061728395056,45.6083723,-73.5932708,0.0168850525359905,0.0213921914096623,0.0422878942666923,0.00125849484017116,0.0659263755842131,0.0661151498102387,6.29247420085578e-5,0.786071916811024,21.7859959442581,18,289.318931979078,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3760244
13.884353741496598,0.22605053721701782,27.913043478260875,31.22950819672131,24.246913580246915,45.5220563,-73.9304251,0.119691200924348,0.158856921642816,0.0272383576590121,1.26236436389955e-4,0.166483087535315,0.238473251984264,9.8909960747894e-4,0.286440127543355,30.2295807930949,4,63.697782814842,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L474129
10.214285714285714,1.1436107607964823,15.971014492753623,18.065573770491802,13.604938271604938,45.567017,-73.723345,0.0326335856168259,0.00721288934206448,0.0479771931636824,1.89051987072304e-4,0.0682435661778333,0.0433858247090205,9.12886327117764e-4,0.799318968018335,42.6164418667862,38,204.079663842332,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7731262
5.996598639455782,0.3121862126867962,12.79710144927536,12.901639344262293,10.901234567901232,45.44871,-73.579711,0.0316077819806557,0.00113909518616885,0.0243900381038507,2.53132263593078e-4,0.0614225437608605,0.352728145379319,0.00107581212027058,0.527383451205282,12.0254759292989,17,332.371023552865,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L11200338
12.710884353741498,0.7390953864858095,26.376811594202902,28.180327868852462,22.938271604938276,45.6730339,-73.541022,0.03319831219058,0.243581161510087,0.0243887427178813,5.65015843832083e-4,0.126986264575624,0.126069437123584,0.00182060660790338,0.443264900354101,12.1876009201415,20,94.5538996142522,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2359753
4.744897959183674,1.6944503449222645,13.521739130434783,15.114754098360658,11.518518518518519,45.4052268,-73.5650861,0.049894539990048,0.0449580769741254,0.0192248900536521,2.53521588854594e-4,0.118155476339725,0.363710770641007,4.4366278049554e-4,0.403359061632093,20.2871306266249,17,126.712837251223,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2518200
11.595238095238093,1.029060480925326,20.463768115942027,22.229508196721312,17.432098765432098,45.5055593,-73.5882289,0.0556077858726514,0.00423139868716429,0.0156317798969307,0.00025262081714413703,0.0569144794327028,0.0675000346734455,5.68396838574308e-4,0.799293503781387,17.9762581662911,13,470.886863137713,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L453505
9.826530612244897,0.4538558914685184,21.08695652173913,22.475409836065573,17.975308641975307,45.6080817,-73.7558126,0.0952333361958092,0.0642532047390755,0.0514078445655897,1.88775344015303e-4,0.160227576697078,0.0316042005351843,9.22161386385868e-4,0.596162900536862,30.8822872486024,36,115.253138432188,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1050364
21.6156462585034,0.5135855011696371,40.043478260869556,42.950819672131146,34.17283950617284,45.4546332,-73.5529532,0.0277476109483881,0.00113885466949023,0.0154526947311224,2.53078815442274e-4,0.0616130300853645,0.507582315745596,9.49045557908527e-4,0.385263369446688,12.2299934318009,17,318.356011733721,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1912155
10.656462585034012,0.42304081305698543,22.753623188405797,25.737704918032787,19.382716049382715,45.6298366,-73.4948981,0.0262488833239676,0.101931593714609,0.0432603315495284,3.77259581468713e-4,0.156274480263283,0.220517595214277,6.28765969114522e-5,0.451326979755955,19.9285457893256,19,120.23932072516,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3125523
14.244897959183673,0.7089233928569283,23.79710144927536,26.50819672131147,20.91358024691358,45.4963204,-73.7763793,0.0543594891699966,0.0129238593545181,0.106409951805265,0,0.0693396704384895,0.0463722889067874,0.00565909700711016,0.704809291007457,33.9780107184273,36,119.82548741788,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9321506
15.86734693877551,0.7059976103304167,28.130434782608702,31.147540983606557,23.96296296296297,45.5153898,-73.7404788,0.0580805673768698,0.00584687746884872,0.05728335593337,0,0.0647224280584757,0.0480329797956415,0.00382339637328213,0.762084128584759,44.1443944813093,36,186.177097547985,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3081136
9.619047619047619,0.7828847716647851,24.89855072463768,26.803278688524593,21.209876543209877,45.6401964,-73.4878224,0.0341099555934155,0.165282411679799,0.043732203844364,3.77120749627316e-4,0.15023775861117,0.225451164588312,6.28534582712193e-5,0.38074653147504,20.363967975294,19,84.8952913414187,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3458307
7.4523809523809526,0.33456265147662606,18.02898550724638,20.393442622950822,15.358024691358027,45.5197321,-73.8105458,0.11764898092554,0.0397121564870615,0.0341713916520926,0,0.133774455744803,0.056323806624015,0.0011446408701647,0.617224567696324,27.6409975767524,36,146.948425148521,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3552750
9.982993197278912,0.28731085158991165,23.391304347826093,26.45901639344263,19.92592592592593,45.6102305,-73.6426596,0.0320223414668571,0.0874671487117459,0.0631376406982646,8.80887045852761e-4,0.119100370046583,0.070917575867939,5.03364026201578e-4,0.625970672136556,27.5005162164632,49,215.165964082295,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4155741
9.122448979591837,1.226910419835009,21.246376811594203,23.852459016393443,18.827160493827165,45.3997895,-73.528018,0.0247337700870367,0.0873650764923903,0.0447996137780024,0,0.119047163284448,0.313897851540699,8.87495192734373e-4,0.408761889514555,23.6031918110179,21,101.580165963334,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2966745
8.69047619047619,0.21242350838075233,17.07246376811594,19.311475409836067,14.54320987654321,45.6083336,-73.8271809,0.104573753784729,0.0776921235690826,0.0368111300021962,3.77547520401138e-4,0.179454258760706,0.0484721663578015,0.00207651136220626,0.549472790668407,33.1243689084431,10,123.857289842968,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3485085
15.166666666666666,0.1451322792913682,28.130434782608695,30.278688524590176,23.962962962962962,45.5160946,-73.5340624,0.0433789293006266,0.00419343266554812,0.0129692390001617,1.2626347026978e-4,0.0631416381521663,0.184507571228071,8.83844291888463e-4,0.690799081891268,21.4578311805687,20,363.673651262425,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L354238
7.6904761904761925,0.7815364747337755,21,23.491803278688522,18.135802469135804,45.5238035,-73.8831532,0.116723143677664,0.0722968442588361,0.0106282053725391,0,0.155422869711978,0.196861015071454,0.00208277283272203,0.444912205494313,31.1661401242293,9,113.218825955121,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L896728
20.380952380952383,1.1042825680003343,27.101449275362313,29.8688524590164,24.370370370370374,45.5576936,-73.7563216,0.0584294194979969,0.00674041087187287,0.0398145534137885,1.71068888848237e-4,0.0958776847556361,0.0285118934903344,7.64124184147254e-4,0.769564768115132,38.1059719788111,36,179.697836063172,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9367363
5.612244897959184,0.6673432873346623,14.391304347826084,16.27868852459016,12.259259259259256,45.5716705,-73.6710149,0.0260789831504359,0.00672297436700784,0.0475685831595287,2.52028147096475e-4,0.070219489336615,0.0477595809612008,8.19091478063545e-4,0.800579269400052,36.6049114722204,38,299.269483612173,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1440811
7,0.18959518184452623,19.11594202898551,21.622950819672134,16.283950617283953,45.4387514,-73.4941363,0.0266529861195242,0.0627456490696367,0.0238901478214068,0,0.0794115544186545,0.381287573508529,4.43136522790871e-4,0.425315731669292,18.2435672043914,19,146.279330527029,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L5097797
9.83673469387755,0.15696135973959055,24.855072463768114,27.180327868852455,21.172839506172835,45.4540078,-73.565644,0.0260443184649022,0.00113887755800832,0.0219433667701829,2.53083901779626e-4,0.0546127766678477,0.443177701621027,8.93733543343348e-4,0.451936141472909,11.7556828672509,17,336.817538176233,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3141290
18.45578231292517,0.23129479385885432,36.68115942028985,38.85245901639344,32.17283950617284,45.6430636,-73.5981224,0.0474644953439264,0.189861185322179,0.0488495860501156,0.00100554627780286,0.0999796426170229,0.0842650245373008,3.14233211813394e-4,0.528197439997476,20.2914793052929,20,126.146832525958,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3749294
16.493197278911563,0.9371141259603715,23.434782608695656,25.65573770491803,19.962962962962965,45.521161,-73.8331349,0.125589741152521,0.0470426554268068,0.0268228880459654,0,0.144442645723615,0.0751759693537576,0.00112700586250974,0.579799094434824,28.7301154439543,9,141.53298562845401,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L5683393
16.656462585034014,0.47337072280123266,31.10144927536232,33.67213114754098,26.679012345679013,45.482214,-73.749569,0.0482964150552411,0.0139057029741845,0.133742869918965,0,0.0699888159479823,0.0344752369422723,0.0063046623021102,0.693286296859245,40.0046114702013,36,78.6061095353614,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9035492
3.1428571428571423,0.8126630887653171,8.46376811594203,8.39344262295082,7.209876543209877,45.5579897,-73.5518816,0.0188579056659745,0.00378226045683773,0.0188915257589241,0,0.0666876792247602,0.131107238208247,1.26075348561258e-4,0.760547315336695,21.3467117541101,19,425.622401899796,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1912129
11.278911564625853,0.21300352721419488,23.898550724637687,25.75409836065574,20.38271604938272,45.6034998,-73.5097904,0.0258872687424724,0.0427429067861867,0.0508342053823524,4.40549292159457e-4,0.138687138428732,0.191656712144846,2.51742452662547e-4,0.549499476770589,19.396622247308,19,164.827512414658,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1989038
10.66326530612245,0.19287929598400153,23.000000000000004,25.229508196721312,19.592592592592595,45.4044792,-73.9559848,0.196488127639373,0.0997857432249373,0.0152114853562205,0,0.142130040440345,0.321935469438583,0.00187238548323354,0.22219645506946,24.8578881670061,7,56.6403417453947,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3036593
11.04421768707483,0.8145588442161953,17.666666666666668,19.95081967213115,15.049382716049383,45.3897511,-73.5898918,0.102599722167097,0.204354903929799,0.0298339617649004,2.53660545489542e-4,0.139955216479381,0.192998620782956,5.07321090979085e-4,0.329496593239399,22.0297544875002,17,82.8425574532596,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9159164
7.717687074829932,0.9621515622549116,11.304347826086957,12.78688524590164,9.62962962962963,45.5891111,-73.5498069,0.0166998627543847,0.0123622296510781,0.0469383461483566,3.77808189004843e-4,0.0706128443919189,0.117372410717505,1.25936063001614e-4,0.735510562084751,18.522403211584,19,303.382418480192,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1171408
11.238095238095237,0.1837957109238515,25.159420289855074,27.819672131147545,21.4320987654321,45.5625037,-73.6762168,0.0295698864932589,0.00625828165678368,0.0433183327364238,0,0.0635213116488323,0.0479104581274737,8.19360335396441e-4,0.808602369001831,39.8986518903084,38,310.473907480059,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1739708
9.45578231292517,0.3832129097101008,22.985507246376812,24.688524590163933,19.580246913580247,45.4600555,-73.5795915,0.0390430595422286,0.00240105836092479,0.0259886845876562,2.53030222971721e-4,0.0642361873406002,0.285250893109863,7.59090668915162e-4,0.58206799616684,11.4994244054223,13,351.769850573738,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7599051
14.4421768707483,0.7354830715151993,22.869565217391305,25.508196721311474,19.48148148148148,45.5405425,-73.8644314,0.128391580369036,0.0529446322317167,0.0273095051692003,2.52306938811857e-4,0.150395713750357,0.132942257578175,0.00233383918400968,0.504330898076654,30.9553775472978,10,122.279695464311,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1484736
15.874149659863946,1.053213321637535,24.101449275362324,26.754098360655735,20.530864197530867,45.5596562,-73.5626078,0.0126352327092717,0.00564142190924385,0.0226314407799015,0,0.0633875129343354,0.107649513006516,1.26068055986082e-4,0.787928810604746,21.2141910228706,19,454.916620047778,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L165056
10.146258503401361,0.19868106966485555,22.188405797101446,25.065573770491802,18.90123456790123,45.6199958,-73.8012815,0.122594655499835,0.0459450306340492,0.0253256602063713,1.27030358282342e-4,0.173638166727469,0.0448570094488387,0.00144666611907949,0.586065781006075,33.2013741993594,10,128.960841807361,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2844525
